Action,Category,Title,Description,PicURL,StartPrice,Quantity,ConditionID,Format,Duration,Location,PostalCode,C:Brand,C:MPN,C:Color,C:Size,C:Style,C:ProductEAN,C:UPC,ReturnsAcceptedOption,ReturnsWithinOption,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-1:AdditionalCost,DispatchTimeMax,OriginatingPostalCode,WeightMajor,WeightMinor,WeightUnit,PayPalAccepted,PayPalEmailAddress,AmEx,Discover,VisaMastercard,Category2,PaymentProfileName,ReturnProfileName,ShippingProfileName
"VerifyAdd","29585","Hugo di Hugo Boss da uomo N°21","di Hugo Boss da UOMO N  21  GRUPPI OLFATTIVI: AROMATICO VERDE  ACCORDI PRINCIPALI:  AROMATICO - SPEZIATO FRESCO     VERDE     FRESCO     LEGNOSO - FRUTTATO                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  LAVANDA, MELA VERDE, MENTA, POMPELMO E BASILICO;  NOTE DI CUORE:  GAROFANO, SALVIA, GERANIO E GELSOMINO;  NOTE DI FONDO:  PATCHOULI, ABETE E CEDRO.                                                 Hugo di Hugo Boss    una fragranza del gruppo Aromatico Verde da uomo.     Hugo    stato lanciato sul mercato nel 1995.    Il Naso di questa fragranza    Bob Aliano.    Hugo man    una fragranza maschile che appartiene alla famiglia olfattiva aromatica-verde.   E' stato creato nel 1995 dal maestro profumiere Bob Aliano che ha spesso lavorato per Hugo Boss alla creazione di fragranze energiche e contemporanee, perfette per sottolineare l'allure del marchio.   Le note di testa sono un ensemble fresco di lavanda, mela verde, menta, pompelmo e basilico; quelle di cuore ne definiscono ancora di pi   il carattere aromatico con garofano, salvia, geranio e gelsomino mentre un fondo legnoso suggella il tutto con patchouli, abete e cedro.   Ormai un classico, pensato per un uomo che vive la sua vita secondo le sue regole, un uomo creativo, energico, pieno di potenzialit   che non ha paura di osare e che ha come obiettivo quello di esprimere al massimo le proprie caratteristiche.","http://www.essenzial.it/wp-content/uploads/2016/11/hugo-boss-classic-100-14.jpg","21.90","0","1000","FixedPrice","GTC",,,,21/100,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Boss Bottled di Hugo Boss da uomo N°22","di Hugo Boss da UOMO N  22  GRUPPI OLFATTIVI: LEGNOSO SPEZIATO  ACCORDI PRINCIPALI:  LEGNOSO     VANIGLIATO     FRUTTATO - SPEZIATO CALDO - CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  PRUGNA, MUSCHIO DI QUERCIA, MELA, LIMONE, BERGAMOTTO E GERANIO;  NOTE DI CUORE:  MOGANO, GAROFANO E CANNELLA;  NOTE DI FONDO:  SANDALO, OLIVO, VANIGLIA, VETIVER E CEDRO.                                                 Boss Bottled di Hugo Boss    una fragranza del gruppo Legnoso Speziato da uomo.    Boss Bottled    stato lanciato sul mercato nel 1998.    Il Naso di questa fragranza    Annick Menardo.    Con Boss Bottled lo spirito astratto dello stile Hugo Boss viene catturato in un flacone.   Una fragranza calda, elegante e sofisticata in cui si riflettono i classici valori dell'eleganza e dello stile: chi la indossa possiede una personalit   sicura di s   e determinata; il perfetto tocco finale per una giornata di successo.   Le nota di testa, fresche e fruttate, sono bilanciate dalle note di cuore calde e floreali/speziate, dominate da gerani e da un tocco di chiodi di garofano. Le note di fondo sono decisamente mascoline: un'armonia vibrante di sandalo, legno di cedro e vetiver.","http://www.essenzial.it/wp-content/uploads/2016/11/boss-bottled-uomo-50-14.jpg","8.90","0","1000","FixedPrice","GTC",,,,22/30,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Boss Bottled di Hugo Boss da uomo N°22","di Hugo Boss da UOMO N  22  GRUPPI OLFATTIVI: LEGNOSO SPEZIATO  ACCORDI PRINCIPALI:  LEGNOSO     VANIGLIATO     FRUTTATO - SPEZIATO CALDO - CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  PRUGNA, MUSCHIO DI QUERCIA, MELA, LIMONE, BERGAMOTTO E GERANIO;  NOTE DI CUORE:  MOGANO, GAROFANO E CANNELLA;  NOTE DI FONDO:  SANDALO, OLIVO, VANIGLIA, VETIVER E CEDRO.                                                 Boss Bottled di Hugo Boss    una fragranza del gruppo Legnoso Speziato da uomo.    Boss Bottled    stato lanciato sul mercato nel 1998.    Il Naso di questa fragranza    Annick Menardo.    Con Boss Bottled lo spirito astratto dello stile Hugo Boss viene catturato in un flacone.   Una fragranza calda, elegante e sofisticata in cui si riflettono i classici valori dell'eleganza e dello stile: chi la indossa possiede una personalit   sicura di s   e determinata; il perfetto tocco finale per una giornata di successo.   Le nota di testa, fresche e fruttate, sono bilanciate dalle note di cuore calde e floreali/speziate, dominate da gerani e da un tocco di chiodi di garofano. Le note di fondo sono decisamente mascoline: un'armonia vibrante di sandalo, legno di cedro e vetiver.","http://www.essenzial.it/wp-content/uploads/2016/11/boss-bottled-uomo-100-14.jpg","21.90","0","1000","FixedPrice","GTC",,,,22/100,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Boss Bottled di Hugo Boss da uomo N°22","di Hugo Boss da UOMO N  22  GRUPPI OLFATTIVI: LEGNOSO SPEZIATO  ACCORDI PRINCIPALI:  LEGNOSO     VANIGLIATO     FRUTTATO - SPEZIATO CALDO - CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  PRUGNA, MUSCHIO DI QUERCIA, MELA, LIMONE, BERGAMOTTO E GERANIO;  NOTE DI CUORE:  MOGANO, GAROFANO E CANNELLA;  NOTE DI FONDO:  SANDALO, OLIVO, VANIGLIA, VETIVER E CEDRO.                                                 Boss Bottled di Hugo Boss    una fragranza del gruppo Legnoso Speziato da uomo.    Boss Bottled    stato lanciato sul mercato nel 1998.    Il Naso di questa fragranza    Annick Menardo.    Con Boss Bottled lo spirito astratto dello stile Hugo Boss viene catturato in un flacone.   Una fragranza calda, elegante e sofisticata in cui si riflettono i classici valori dell'eleganza e dello stile: chi la indossa possiede una personalit   sicura di s   e determinata; il perfetto tocco finale per una giornata di successo.   Le nota di testa, fresche e fruttate, sono bilanciate dalle note di cuore calde e floreali/speziate, dominate da gerani e da un tocco di chiodi di garofano. Le note di fondo sono decisamente mascoline: un'armonia vibrante di sandalo, legno di cedro e vetiver.","http://www.essenzial.it/wp-content/uploads/2016/11/boss-bottled-uomo-50-14.jpg","12.90","0","1000","FixedPrice","GTC",,,,22/50,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Boss Bottled di Hugo Boss da uomo N°22","di Hugo Boss da UOMO N  22  GRUPPI OLFATTIVI: LEGNOSO SPEZIATO  ACCORDI PRINCIPALI:  LEGNOSO     VANIGLIATO     FRUTTATO - SPEZIATO CALDO - CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  PRUGNA, MUSCHIO DI QUERCIA, MELA, LIMONE, BERGAMOTTO E GERANIO;  NOTE DI CUORE:  MOGANO, GAROFANO E CANNELLA;  NOTE DI FONDO:  SANDALO, OLIVO, VANIGLIA, VETIVER E CEDRO.                                                 Boss Bottled di Hugo Boss    una fragranza del gruppo Legnoso Speziato da uomo.    Boss Bottled    stato lanciato sul mercato nel 1998.    Il Naso di questa fragranza    Annick Menardo.    Con Boss Bottled lo spirito astratto dello stile Hugo Boss viene catturato in un flacone.   Una fragranza calda, elegante e sofisticata in cui si riflettono i classici valori dell'eleganza e dello stile: chi la indossa possiede una personalit   sicura di s   e determinata; il perfetto tocco finale per una giornata di successo.   Le nota di testa, fresche e fruttate, sono bilanciate dalle note di cuore calde e floreali/speziate, dominate da gerani e da un tocco di chiodi di garofano. Le note di fondo sono decisamente mascoline: un'armonia vibrante di sandalo, legno di cedro e vetiver.","http://www.essenzial.it/wp-content/uploads/2016/11/hugo-boss-bottled-profumo-da-uomo.jpg","82.90","0","1000","FixedPrice","GTC",,,,orig-22,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Boss Bottled di Hugo Boss da uomo N°22","di Hugo Boss da UOMO N  22  GRUPPI OLFATTIVI: LEGNOSO SPEZIATO  ACCORDI PRINCIPALI:  LEGNOSO     VANIGLIATO     FRUTTATO - SPEZIATO CALDO - CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  PRUGNA, MUSCHIO DI QUERCIA, MELA, LIMONE, BERGAMOTTO E GERANIO;  NOTE DI CUORE:  MOGANO, GAROFANO E CANNELLA;  NOTE DI FONDO:  SANDALO, OLIVO, VANIGLIA, VETIVER E CEDRO.                                                 Boss Bottled di Hugo Boss    una fragranza del gruppo Legnoso Speziato da uomo.    Boss Bottled    stato lanciato sul mercato nel 1998.    Il Naso di questa fragranza    Annick Menardo.    Con Boss Bottled lo spirito astratto dello stile Hugo Boss viene catturato in un flacone.   Una fragranza calda, elegante e sofisticata in cui si riflettono i classici valori dell'eleganza e dello stile: chi la indossa possiede una personalit   sicura di s   e determinata; il perfetto tocco finale per una giornata di successo.   Le nota di testa, fresche e fruttate, sono bilanciate dalle note di cuore calde e floreali/speziate, dominate da gerani e da un tocco di chiodi di garofano. Le note di fondo sono decisamente mascoline: un'armonia vibrante di sandalo, legno di cedro e vetiver.","http://www.essenzial.it/wp-content/uploads/2017/02/IMG_9734.jpg","7.90","0","1000","FixedPrice","GTC",,,,22eau,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Boss Bottled di Hugo Boss da uomo N°22","di Hugo Boss da UOMO N  22  GRUPPI OLFATTIVI: LEGNOSO SPEZIATO  ACCORDI PRINCIPALI:  LEGNOSO     VANIGLIATO     FRUTTATO - SPEZIATO CALDO - CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  PRUGNA, MUSCHIO DI QUERCIA, MELA, LIMONE, BERGAMOTTO E GERANIO;  NOTE DI CUORE:  MOGANO, GAROFANO E CANNELLA;  NOTE DI FONDO:  SANDALO, OLIVO, VANIGLIA, VETIVER E CEDRO.                                                 Boss Bottled di Hugo Boss    una fragranza del gruppo Legnoso Speziato da uomo.    Boss Bottled    stato lanciato sul mercato nel 1998.    Il Naso di questa fragranza    Annick Menardo.    Con Boss Bottled lo spirito astratto dello stile Hugo Boss viene catturato in un flacone.   Una fragranza calda, elegante e sofisticata in cui si riflettono i classici valori dell'eleganza e dello stile: chi la indossa possiede una personalit   sicura di s   e determinata; il perfetto tocco finale per una giornata di successo.   Le nota di testa, fresche e fruttate, sono bilanciate dalle note di cuore calde e floreali/speziate, dominate da gerani e da un tocco di chiodi di garofano. Le note di fondo sono decisamente mascoline: un'armonia vibrante di sandalo, legno di cedro e vetiver.","http://www.essenzial.it/wp-content/uploads/2017/02/IMG_0835.jpg","9.90","0","1000","FixedPrice","GTC",,,,2250,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Boss Bottled di Hugo Boss da uomo N°22","di Hugo Boss da UOMO N  22  GRUPPI OLFATTIVI: LEGNOSO SPEZIATO  ACCORDI PRINCIPALI:  LEGNOSO     VANIGLIATO     FRUTTATO - SPEZIATO CALDO - CANNELLA                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  PRUGNA, MUSCHIO DI QUERCIA, MELA, LIMONE, BERGAMOTTO E GERANIO;  NOTE DI CUORE:  MOGANO, GAROFANO E CANNELLA;  NOTE DI FONDO:  SANDALO, OLIVO, VANIGLIA, VETIVER E CEDRO.                                                 Boss Bottled di Hugo Boss    una fragranza del gruppo Legnoso Speziato da uomo.    Boss Bottled    stato lanciato sul mercato nel 1998.    Il Naso di questa fragranza    Annick Menardo.    Con Boss Bottled lo spirito astratto dello stile Hugo Boss viene catturato in un flacone.   Una fragranza calda, elegante e sofisticata in cui si riflettono i classici valori dell'eleganza e dello stile: chi la indossa possiede una personalit   sicura di s   e determinata; il perfetto tocco finale per una giornata di successo.   Le nota di testa, fresche e fruttate, sono bilanciate dalle note di cuore calde e floreali/speziate, dominate da gerani e da un tocco di chiodi di garofano. Le note di fondo sono decisamente mascoline: un'armonia vibrante di sandalo, legno di cedro e vetiver.","http://www.essenzial.it/wp-content/uploads/2017/02/Ricarica-con-grafica.jpg","17.90","0","1000","FixedPrice","GTC",,,,22ric,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Dior Homme Sport di Christian Dior da uomo N°24","di Christian Dior da UOMO N  24  GRUPPI OLFATTIVI: LEGNOSO AROMATICO  ACCORDI PRINCIPALI:  AGRUMATO - SPEZIATO FRESCO     AROMATICO     LEGNOSO - VERDE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  POMPELMO, BERGAMOTTO, LIMONE DI AMALFI E RESINA DI ELEMI;  NOTE DI CUORE:  VETIVER, CEDRO DELLA VIRGINIA E ZENZERO;  NOTE DI FONDO:  SANDALO, ROSMARINO E LAVANDA.                                                 Dior Homme Sport di Christian Dior    una fragranza del gruppo Legnoso Aromatico da uomo.    Dior Homme Sport    stato lanciato sul mercato nel 2008.    Il Naso di questa fragranza    Francois Demachy.    Nel 2012, Dior Homme Sport esce con una nuova versione: pur conservando le linee depurate dell   edizione 2008, si avvicina maggiormente alla fragranza Dior Homme, grazie alla presenza dell   iris. Si rivolge cos   ad un uomo seducente, chic ed elegante.   La composizione si apre con note esperidate, che diventano poi speziate grazie allo zenzero; l   insieme    poi delicatamente fiorito con le note d   Iris Toscano; nella scia domina la nota bois   del cedro della Virginia.   Il flacone riprende le linee minimal di Dior Homme, con il tubicino interno che per   diventa nero, con un tocco di rosso dato da un anello intorno al tappo ed alla scritta    SPORT   .","http://www.essenzial.it/wp-content/uploads/2016/11/homme-sport-dior-profumo-da-uomo.jpg","92.90","0","1000","FixedPrice","GTC",,,,orig-24,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Dior Homme Sport di Christian Dior da uomo N°24","di Christian Dior da UOMO N  24  GRUPPI OLFATTIVI: LEGNOSO AROMATICO  ACCORDI PRINCIPALI:  AGRUMATO - SPEZIATO FRESCO     AROMATICO     LEGNOSO - VERDE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  POMPELMO, BERGAMOTTO, LIMONE DI AMALFI E RESINA DI ELEMI;  NOTE DI CUORE:  VETIVER, CEDRO DELLA VIRGINIA E ZENZERO;  NOTE DI FONDO:  SANDALO, ROSMARINO E LAVANDA.                                                 Dior Homme Sport di Christian Dior    una fragranza del gruppo Legnoso Aromatico da uomo.    Dior Homme Sport    stato lanciato sul mercato nel 2008.    Il Naso di questa fragranza    Francois Demachy.    Nel 2012, Dior Homme Sport esce con una nuova versione: pur conservando le linee depurate dell   edizione 2008, si avvicina maggiormente alla fragranza Dior Homme, grazie alla presenza dell   iris. Si rivolge cos   ad un uomo seducente, chic ed elegante.   La composizione si apre con note esperidate, che diventano poi speziate grazie allo zenzero; l   insieme    poi delicatamente fiorito con le note d   Iris Toscano; nella scia domina la nota bois   del cedro della Virginia.   Il flacone riprende le linee minimal di Dior Homme, con il tubicino interno che per   diventa nero, con un tocco di rosso dato da un anello intorno al tappo ed alla scritta    SPORT   .","http://www.essenzial.it/wp-content/uploads/2016/11/homme-sport-dior-uomo-50-12.jpg","9.90","0","1000","FixedPrice","GTC",,,,2450,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Dior Homme Sport di Christian Dior da uomo N°24","di Christian Dior da UOMO N  24  GRUPPI OLFATTIVI: LEGNOSO AROMATICO  ACCORDI PRINCIPALI:  AGRUMATO - SPEZIATO FRESCO     AROMATICO     LEGNOSO - VERDE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  POMPELMO, BERGAMOTTO, LIMONE DI AMALFI E RESINA DI ELEMI;  NOTE DI CUORE:  VETIVER, CEDRO DELLA VIRGINIA E ZENZERO;  NOTE DI FONDO:  SANDALO, ROSMARINO E LAVANDA.                                                 Dior Homme Sport di Christian Dior    una fragranza del gruppo Legnoso Aromatico da uomo.    Dior Homme Sport    stato lanciato sul mercato nel 2008.    Il Naso di questa fragranza    Francois Demachy.    Nel 2012, Dior Homme Sport esce con una nuova versione: pur conservando le linee depurate dell   edizione 2008, si avvicina maggiormente alla fragranza Dior Homme, grazie alla presenza dell   iris. Si rivolge cos   ad un uomo seducente, chic ed elegante.   La composizione si apre con note esperidate, che diventano poi speziate grazie allo zenzero; l   insieme    poi delicatamente fiorito con le note d   Iris Toscano; nella scia domina la nota bois   del cedro della Virginia.   Il flacone riprende le linee minimal di Dior Homme, con il tubicino interno che per   diventa nero, con un tocco di rosso dato da un anello intorno al tappo ed alla scritta    SPORT   .","http://www.essenzial.it/wp-content/uploads/2017/02/ricarica1.jpg","17.90","0","1000","FixedPrice","GTC",,,,24ric,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
"VerifyAdd","29585","Dior Homme Sport di Christian Dior da uomo N°24","di Christian Dior da UOMO N  24  GRUPPI OLFATTIVI: LEGNOSO AROMATICO  ACCORDI PRINCIPALI:  AGRUMATO - SPEZIATO FRESCO     AROMATICO     LEGNOSO - VERDE                                           PIRAMIDE OLFATTIVA  NOTE DI TESTA:  POMPELMO, BERGAMOTTO, LIMONE DI AMALFI E RESINA DI ELEMI;  NOTE DI CUORE:  VETIVER, CEDRO DELLA VIRGINIA E ZENZERO;  NOTE DI FONDO:  SANDALO, ROSMARINO E LAVANDA.                                                 Dior Homme Sport di Christian Dior    una fragranza del gruppo Legnoso Aromatico da uomo.    Dior Homme Sport    stato lanciato sul mercato nel 2008.    Il Naso di questa fragranza    Francois Demachy.    Nel 2012, Dior Homme Sport esce con una nuova versione: pur conservando le linee depurate dell   edizione 2008, si avvicina maggiormente alla fragranza Dior Homme, grazie alla presenza dell   iris. Si rivolge cos   ad un uomo seducente, chic ed elegante.   La composizione si apre con note esperidate, che diventano poi speziate grazie allo zenzero; l   insieme    poi delicatamente fiorito con le note d   Iris Toscano; nella scia domina la nota bois   del cedro della Virginia.   Il flacone riprende le linee minimal di Dior Homme, con il tubicino interno che per   diventa nero, con un tocco di rosso dato da un anello intorno al tappo ed alla scritta    SPORT   .","http://www.essenzial.it/wp-content/uploads/2016/11/homme-sport-dior-uomo-100-14.jpg","21.90","0","1000","FixedPrice","GTC",,,,24/100,,,,,,"ReturnsAccepted",,,,,,,,,,,,,,,,,,,
